id,name,onsale_price,brand,category,os,cpu,gpu,rating,reviews_count,is_new,url,retailer,created_at,updated_at
314630,"Laptop Acer Gaming Aspire 5 A515 58GM 51LB - NX.KQ4SV.002 (i5 13420H, 16GB, 512GB, RTX 2050 4GB, Full HD, Win11)",15690000,Acer,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,"Card rời - NVIDIA GeForce RTX 2050, 4 GB",4.9,6248,True,https://www.thegioididong.com/laptop/acer-aspire-5-a515-58gm-51lb-i5-nxkq4sv002,TGDD,2023,2025-08-24 18:33:13
323567,Điện thoại vivo V30e 5G 8GB/256GB,8620000,vivo,Smartphone,Android 14,,,4.9,8635,True,https://www.thegioididong.com/dtdd/vivo-v30e-8gb,TGDD,05/2024,2025-08-24 18:33:13
337714,Điện thoại Xiaomi Redmi Note 14 Pro 5G 12GB/512GB,9800000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,5804,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g-12gb-512gb,TGDD,01/2025,2025-08-24 18:33:13
329940,Điện thoại Xiaomi 14T Pro 5G 12GB/256GB,16490000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,11232,True,https://www.thegioididong.com/dtdd/xiaomi-14t-pro-5g-12gb-256gb,TGDD,09/2024,2025-08-24 18:33:13
334446,"Laptop Lenovo IdeaPad Slim 3 15IRH10 - 83K1000FVN (i7 13620H, 24GB, 512GB, WUXGA, Win11)",19190000,Lenovo,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,Intel UHD Graphics,5.0,925,True,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-15irh10-i7-83k1000fvn,TGDD,2024,2025-08-24 18:33:13
335177,Điện thoại Samsung Galaxy A56 5G 8GB/128GB,9610000,Samsung,Smartphone,Android 15,,,4.9,1563,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-128gb,TGDD,03/2025,2025-08-24 18:33:13
328625,Điện thoại realme C65s 8GB/128GB,3910000,realme,Smartphone,Android 14,,,4.9,14951,True,https://www.thegioididong.com/dtdd/realme-c65s-8gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
339581,"Laptop Lenovo IdeaPad Slim 5 OLED 14AKP10 - 83HX0065VN (R5 AI 340, 32GB, 512GB, WUXGA OLED, Win11)",22390000,Lenovo,Laptop,Windows 11 Home SL,AMD Ryzen AI 5 - 340,Card tích hợp - AMD Radeon 840M,5.0,42,True,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-oled-14akp10-r5-ai-350-83hx0065vn,TGDD,2025,2025-08-24 18:33:13
329149,Điện thoại iPhone 16 Pro Max 256GB,30090000,iPhone (Apple),Smartphone,iOS 18,,,4.9,242482,True,https://www.thegioididong.com/dtdd/iphone-16-pro-max,TGDD,09/2024,2025-08-24 18:33:13
341626,"Laptop Acer Gaming Nitro V 15 ProPanel ANV15 52 59AA - NH.QZ9SV.002 (i5 13420H, 16GB, 512GB, RTX 5050 8GB, Full HD 180Hz, Win11)",29690000,Acer,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,"Card rời - NVIDIA GeForce RTX 5050, 8 GB",5.0,2,True,https://www.thegioididong.com/laptop/acer-nitro-v-15-propanel-anv15-52-59aa-i5-13420h-nh-qz9sv-002,TGDD,2025,2025-08-24 18:33:13
334226,Điện thoại vivo Y29 8GB/128GB,6380000,vivo,Smartphone,Android 15,,,4.9,42987,True,https://www.thegioididong.com/dtdd/vivo-y29-8gb-128gb,TGDD,03/2025,2025-08-24 18:33:13
331205,Điện thoại Samsung Galaxy A16 5G 8GB/128GB,5380000,Samsung,Smartphone,Android 14,,,4.9,5142,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-5g-8gb-128gb,TGDD,11/2024,2025-08-24 18:33:13
328626,Điện thoại realme C65s 8GB/256GB,3500000,realme,Smartphone,Android 14,,,4.9,11451,True,https://www.thegioididong.com/dtdd/realme-c65s-8gb-256gb,TGDD,08/2024,2025-08-24 18:33:13
341751,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CTHH3VN893SH (i5 13420H, 16GB, 512GB, RTX5050 8GB, WUXGA 165Hz, Win11)",28590000,GIGABYTE,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,"Card rời - NVIDIA GeForce RTX 5050, 8 GB",,,True,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i5-13420h-gaming-a16-cthh3vn893sh,TGDD,2025,2025-08-24 18:33:13
332365,"Laptop Lenovo Gaming LOQ 15IAX9E - 83LK000BVN (i5 12450HX, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",17990000,Lenovo,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12450HX,"Card rời - NVIDIA GeForce RTX 2050, 4 GB",4.9,2346,True,https://www.thegioididong.com/laptop/lenovo-loq-15iax9e-i5-83lk000bvn,TGDD,2024,2025-08-24 18:33:13
336968,"Laptop MSI Gaming VenturePro 16 AI A1VEG - 003VN (Ultra 7 155H, 16GB, 512GB, RTX 4050 6GB, 2K OLED 120Hz, Win11)",33690000,MSI,Laptop,Windows 11 Home SL,Intel Core Ultra 7 Meteor Lake - 155H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,4,True,https://www.thegioididong.com/laptop/msi-venturepro-16-ai-a1veg-ultra-7-003vn,TGDD,2025,2025-08-24 18:33:13
240259,Điện thoại iPhone 14 128GB,12690000,iPhone (Apple),Smartphone,iOS 17,,,4.9,51110,True,https://www.thegioididong.com/dtdd/iphone-14,TGDD,09/2022,2025-08-24 18:33:13
335918,Điện thoại Xiaomi Redmi A5 4GB/128GB,3240000,Xiaomi,Smartphone,Android 15,,,4.9,17609,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-a5-4gb-128gb,TGDD,04/2025,2025-08-24 18:33:13
338322,"Laptop Asus Vivobook S16 S3607VA - RP055WS (i5 13420H, 16GB, 512GB, WUXGA 144Hz, OfficeH24+365, Win11)",18390000,Asus,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic,Intel Core i5 Raptor Lake - 13420H,Intel UHD Graphics,5.0,197,True,https://www.thegioididong.com/laptop/asus-s3607va-i5-rp055ws,TGDD,2025,2025-08-24 18:33:13
335916,Điện thoại Samsung Galaxy A26 5G 8GB/128GB,6270000,Samsung,Smartphone,Android 15,,,5.0,1344,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a26-8gb-128gb,TGDD,04/2025,2025-08-24 18:33:13
338920,Điện thoại vivo Y19s Pro 4GB/128GB,4410000,vivo,Smartphone,Android 15,,,5.0,4624,True,https://www.thegioididong.com/dtdd/vivo-y19s-pro,TGDD,06/2025,2025-08-24 18:33:13
342024,Laptop MacBook Air 13 inch M4 16GB/256GB Sạc 70W,26090000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 8 nhân GPU,5.0,26,True,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-256gb-sac-70w,TGDD,03/2025,2025-08-24 18:33:13
326050,"Laptop HP 15 fd0303TU - A2NL4PA (i3 1315U, 8GB, 512GB, Full HD, Win11)",11390000,HP,Laptop,Windows 11 Home SL,Intel Core i3 Raptor Lake - 1315U,Intel UHD Graphics,5.0,8494,True,https://www.thegioididong.com/laptop/hp-15-fd0303tu-i3-a2nl4pa,TGDD,2024,2025-08-24 18:33:13
334689,"Laptop GIGABYTE Gaming G5 MF5 RC555 - 9RC55MF5FEIAA1VN0C0 (i5 13500H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",20790000,GIGABYTE,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13500H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,107,True,https://www.thegioididong.com/laptop/gigabyte-g5-mf5-rc555-i5-9rc55mf5feiaa1vn0c0,TGDD,2023,2025-08-24 18:33:13
333347,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/256GB,26880000,Samsung,Smartphone,Android 15,,,4.9,12894,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra,TGDD,01/2025,2025-08-24 18:33:13
339587,"Laptop Lenovo IdeaPad Slim 5 OLED 14AKP10 - 83HX0066VN (R7 AI 350, 32GB, 512GB, WUXGA OLED, Win11)",24690000,Lenovo,Laptop,Windows 11 Home SL,AMD Ryzen AI 7 - 350,Card tích hợp - AMD Radeon 860M,5.0,70,True,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-oled-14akp10-r7-ai-350-83hx0066vn,TGDD,2025,2025-08-24 18:33:13
331205,Điện thoại Samsung Galaxy A16 5G 8GB/128GB,5380000,Samsung,Smartphone,Android 14,,,4.9,5142,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-5g-8gb-128gb,TGDD,11/2024,2025-08-24 18:33:13
335792,Điện thoại HONOR X8c 8GB/256GB,6870000,HONOR,Smartphone,Android 15,,,4.9,3138,True,https://www.thegioididong.com/dtdd/honor-x8c,TGDD,04/2025,2025-08-24 18:33:13
322789,Điện thoại Samsung Galaxy S24 FE 5G 8GB/128GB,12990000,Samsung,Smartphone,Android 14,,,4.9,5918,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe,TGDD,09/2024,2025-08-24 18:33:13
331512,Điện thoại HONOR X7c 8GB/256GB,5200000,HONOR,Smartphone,Android 14,,,4.9,7661,True,https://www.thegioididong.com/dtdd/honor-x7c,TGDD,11/2024,2025-08-24 18:33:13
339245,Điện thoại HONOR 400 Lite 12GB/256GB,8830000,HONOR,Smartphone,Android 15,,,4.9,2080,True,https://www.thegioididong.com/dtdd/honor-400-lite,TGDD,06/2025,2025-08-24 18:33:13
335553,"Laptop Lenovo Gaming LOQ 15IRX9 - 83DV00PSVN (i5 13450HX, 24GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",23790000,Lenovo,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13450HX,"Card rời - NVIDIA GeForce RTX 3050, 6 GB",5.0,408,True,https://www.thegioididong.com/laptop/lenovo-loq-15irx9-i5-83dv00psvn,TGDD,2024,2025-08-24 18:33:13
329140,Điện thoại iPhone 16 Plus 256GB,25290000,iPhone (Apple),Smartphone,iOS 18,,,4.9,6336,True,https://www.thegioididong.com/dtdd/iphone-16-plus-256gb,TGDD,09/2024,2025-08-24 18:33:13
339175,Điện thoại OPPO Reno14 5G 12GB/256GB,15700000,OPPO,Smartphone,Android 15,,,,,True,https://www.thegioididong.com/dtdd/oppo-reno14-5g,TGDD,07/2025,2025-08-24 18:33:13
329787,"Laptop MSI Prestige 14 AI Studio C1UDXG - 058VN (Ultra 7 155H, 16GB, 1TB, RTX 3050 6GB, Full HD+ 144Hz, Win11)",28590000,MSI,Laptop,Windows 11 Home SL,Intel Core Ultra 7 Meteor Lake - 155H,"Card rời - NVIDIA GeForce RTX 3050, 6 GB",5.0,40,True,https://www.thegioididong.com/laptop/msi-prestige-14-ai-studio-c1udxg-ultra-7-058vn,TGDD,2024,2025-08-24 18:33:13
281570,Điện thoại iPhone 15 128GB,15290000,iPhone (Apple),Smartphone,iOS 17,,,4.9,88917,True,https://www.thegioididong.com/dtdd/iphone-15,TGDD,09/2023,2025-08-24 18:33:13
331564,Laptop MacBook Pro 14 inch M4 16GB/512GB,37790000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,1316,True,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-16gb-512gb,TGDD,10/2024,2025-08-24 18:33:13
322222,"Laptop Acer Aspire 3 A314 42P R3B3 - NX.KSFSV.001 (R7 5700U, 16GB, 512GB, WUXGA, Win11)",12690000,Acer,Laptop,Windows 11 Home SL,AMD Ryzen 7 - 5700U,Card tích hợp - AMD Radeon Graphics,4.9,3561,True,https://www.thegioididong.com/laptop/acer-aspire-3-a314-42p-r3b3-r7-nxksfsv001,TGDD,2024,2025-08-24 18:33:13
328130,"Laptop Lenovo ThinkBook 14 - 21MR0072VN (Ultra 7 155U, 16GB, 512GB, WUXGA, Win11)",25090000,Lenovo,Laptop,Windows 11 Home SL,Intel Core Ultra 7 Meteor Lake - 155U,Card tích hợp - Intel Graphics,5.0,77,True,https://www.thegioididong.com/laptop/lenovo-thinkbook-14-ultra-7-21mr0072vn,TGDD,2024,2025-08-24 18:33:13
329676,Điện thoại Nokia HMD 105 4G,640000,Nokia,Phone,,,,4.9,53897,True,https://www.thegioididong.com/dtdd/nokia-hmd-105-4g,TGDD,09/2024,2025-08-24 18:33:13
334226,Điện thoại vivo Y29 8GB/128GB,6380000,vivo,Smartphone,Android 15,,,4.9,42987,True,https://www.thegioididong.com/dtdd/vivo-y29-8gb-128gb,TGDD,03/2025,2025-08-24 18:33:13
329140,Điện thoại iPhone 16 Plus 256GB,25290000,iPhone (Apple),Smartphone,iOS 18,,,4.9,6336,True,https://www.thegioididong.com/dtdd/iphone-16-plus-256gb,TGDD,09/2024,2025-08-24 18:33:13
329138,Điện thoại iPhone 16 Plus 128GB,22190000,iPhone (Apple),Smartphone,iOS 18,,,4.9,18293,True,https://www.thegioididong.com/dtdd/iphone-16-plus,TGDD,09/2024,2025-08-24 18:33:13
333148,Điện thoại Xiaomi Redmi Note 14 8GB/256GB,5880000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,67541,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-8gb-256gb,TGDD,01/2025,2025-08-24 18:33:13
328237,"Laptop Asus Gaming Vivobook K3605ZF - RP745W (i5 12500H, 16GB, 512GB, RTX 2050 4GB, WUXGA 144Hz, Win11)",17490000,Asus,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12500H,"Card rời - NVIDIA GeForce RTX 2050, 4 GB",4.9,3932,True,https://www.thegioididong.com/laptop/asus-vivobook-k3605zf-i5-rp745w,TGDD,2024,2025-08-24 18:33:13
335307,Điện thoại realme C75x 8GB/128GB,5200000,realme,Smartphone,Android 15,,,4.9,12100,True,https://www.thegioididong.com/dtdd/realme-c75x,TGDD,04/2025,2025-08-24 18:33:13
338741,Điện thoại Samsung Galaxy Z Flip7 FE 5G 8GB/128GB,18990000,Samsung,Smartphone,Android 16,,,5.0,272,True,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7-fe,TGDD,07/2025,2025-08-24 18:33:13
328443,"Laptop HP Gaming VICTUS 16 s0173AX - A9LG9PA (R5 7640HS, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",19690000,HP,Laptop,Windows 11 Home SL,AMD Ryzen 5 - 7640HS,"Card rời - NVIDIA GeForce RTX 3050, 6 GB",5.0,301,True,https://www.thegioididong.com/laptop/hp-victus-16-s0173ax-r5-a9lg9pa,TGDD,2024,2025-08-24 18:33:13
332937,Điện thoại OPPO Reno13 Pro 5G 12GB/512GB,18650000,OPPO,Smartphone,Android 15,,,4.9,4679,True,https://www.thegioididong.com/dtdd/oppo-reno13-pro-5g,TGDD,01/2025,2025-08-24 18:33:13
328454,Điện thoại OPPO A3 8GB/128GB,5200000,OPPO,Smartphone,Android 14,,,4.9,46200,True,https://www.thegioididong.com/dtdd/oppo-a3-8gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
329676,Điện thoại Nokia HMD 105 4G,640000,Nokia,Phone,,,,4.9,53897,True,https://www.thegioididong.com/dtdd/nokia-hmd-105-4g,TGDD,09/2024,2025-08-24 18:33:13
334938,Điện thoại OPPO Find N5 5G 16GB/512GB,44180000,OPPO,Smartphone,Android 15,,,5.0,271,True,https://www.thegioididong.com/dtdd/oppo-find-n5,TGDD,04/2025,2025-08-24 18:33:13
325800,Điện thoại Xiaomi Redmi 13 6GB/128GB,3920000,Xiaomi,Smartphone,Android 14,,,4.9,184189,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-13-6gb-128gb,TGDD,06/2024,2025-08-24 18:33:13
332936,Điện thoại OPPO Reno13 F 5G 8GB/256GB,9810000,OPPO,Smartphone,Android 15,,,4.9,107545,True,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g,TGDD,01/2025,2025-08-24 18:33:13
338739,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/512GB,47990000,Samsung,Smartphone,Android 16,,,5.0,299,True,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7-512gb,TGDD,07/2025,2025-08-24 18:33:13
329786,"Laptop MSI Gaming Thin 15 B13UCX - 2080VN (i5 13420H, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",16690000,MSI,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,"Card rời - NVIDIA GeForce RTX 2050, 4 GB",5.0,299,True,https://www.thegioididong.com/laptop/msi-thin-15-b13ucx-i5-2080vn,TGDD,2024,2025-08-24 18:33:13
334865,Điện thoại iPhone 16e 256GB,18190000,iPhone (Apple),Smartphone,iOS 18,,,5.0,455,True,https://www.thegioididong.com/dtdd/iphone-16e-256gb,TGDD,02/2025,2025-08-24 18:33:13
329330,Điện thoại realme Note 60 6GB/128GB,3730000,realme,Smartphone,Android 14,,,4.9,22555,True,https://www.thegioididong.com/dtdd/realme-note-60,TGDD,09/2024,2025-08-24 18:33:13
309375,"Laptop Asus Vivobook 16 X1605VA - MB360W (i5 1335U, 16GB, 512GB, WUXGA, Win11)",15290000,Asus,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 1335U,Intel Iris Xe Graphics,4.9,5284,True,https://www.thegioididong.com/laptop/asus-vivobook-16-x1605va-i5-mb360w,TGDD,2023,2025-08-24 18:33:13
329939,Điện thoại Xiaomi 14T 5G 12GB/512GB,13240000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,6536,True,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb,TGDD,09/2024,2025-08-24 18:33:13
336702,Điện thoại vivo V50 Lite 8GB/256GB,8830000,vivo,Smartphone,Android 15,,,4.9,8534,True,https://www.thegioididong.com/dtdd/vivo-v50-lite,TGDD,05/2025,2025-08-24 18:33:13
338918,Điện thoại vivo Y19s Pro 8GB/128GB,5400000,vivo,Smartphone,Android 15,,,4.9,7170,True,https://www.thegioididong.com/dtdd/vivo-y19s-pro-8gb,TGDD,06/2025,2025-08-24 18:33:13
317712,"Laptop Asus Vivobook 14 X1404ZA - NK246W (i3 1215U, 8GB, 512GB, Full HD, Win11)",10490000,Asus,Laptop,Windows 11 Home SL,1215U,Intel UHD Graphics,4.9,6752,True,https://www.thegioididong.com/laptop/asus-vivobook-x1404za-i3-nk246w,TGDD,2023,2025-08-24 18:33:13
328626,Điện thoại realme C65s 8GB/256GB,3500000,realme,Smartphone,Android 14,,,4.9,11451,True,https://www.thegioididong.com/dtdd/realme-c65s-8gb-256gb,TGDD,08/2024,2025-08-24 18:33:13
340220,Điện thoại HONOR X6c 6GB/128GB,4290000,HONOR,Smartphone,Android 15,,,5.0,874,True,https://www.thegioididong.com/dtdd/honor-x6c-6gb-128gb,TGDD,07/2025,2025-08-24 18:33:13
335362,Laptop MacBook Air 13 inch M4 16GB/256GB,24290000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 8 nhân GPU,4.9,3174,True,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-256gb,TGDD,03/2025,2025-08-24 18:33:13
337842,"Laptop GIGABYTE Gaming G6 MF RC56 - 9RC56MF0HJIIXIVN000 (i7 13620H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",24290000,GIGABYTE,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,44,True,https://www.thegioididong.com/laptop/gigabyte-g6-mf-rc56-i7-9rc56mf0hjiixivn000,TGDD,2024,2025-08-24 18:33:13
333359,Điện thoại Samsung Galaxy S25 Plus 5G 12GB/256GB,22000000,Samsung,Smartphone,Android 15,,,4.9,3496,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-plus,TGDD,01/2025,2025-08-24 18:33:13
333770,Điện thoại HONOR X5b Plus 4GB/128GB,2840000,HONOR,Smartphone,Android 14,,,4.9,9502,True,https://www.thegioididong.com/dtdd/honor-x5b-plus,TGDD,01/2025,2025-08-24 18:33:13
335227,Điện thoại vivo Y04 4GB/64GB,2940000,vivo,Smartphone,Android 14,,,5.0,1218,True,https://www.thegioididong.com/dtdd/vivo-y04-64gb,TGDD,04/2025,2025-08-24 18:33:13
326477,Điện thoại Nokia 3210 4G,1570000,Nokia,Phone,S30+,,,4.9,16952,True,https://www.thegioididong.com/dtdd/nokia-3210-4g,TGDD,06/2024,2025-08-24 18:33:13
332938,Điện thoại Xiaomi Redmi Note 14 Pro 5G 8GB/256GB,8820000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,38297,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g,TGDD,01/2025,2025-08-24 18:33:13
338738,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/256GB,43990000,Samsung,Smartphone,Android 16,,,5.0,532,True,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7,TGDD,07/2025,2025-08-24 18:33:13
332235,Điện thoại realme C75 8GB/256GB,6380000,realme,Smartphone,Android 14,,,4.9,13902,True,https://www.thegioididong.com/dtdd/realme-c75-8gb-256gb,TGDD,11/2024,2025-08-24 18:33:13
311016,"Laptop MSI Modern 15 B12MO - 628VN (i5 1235U, 16GB, 512GB, Full HD, Win11)",12990000,MSI,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 1235U,Intel Iris Xe Graphics,4.9,2848,True,https://www.thegioididong.com/laptop/msi-modern-15-b12mo-i5-628vn,TGDD,2023,2025-08-24 18:33:13
289663,Điện thoại iPhone 14 256GB,15690000,iPhone (Apple),Smartphone,iOS 17,,,4.9,3474,True,https://www.thegioididong.com/dtdd/iphone-14-256gb,TGDD,09/2022,2025-08-24 18:33:13
328453,Điện thoại OPPO A3 6GB/128GB,4900000,OPPO,Smartphone,Android 14,,,4.9,5123,True,https://www.thegioididong.com/dtdd/oppo-a3-6gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
337714,Điện thoại Xiaomi Redmi Note 14 Pro 5G 12GB/512GB,9800000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,5804,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g-12gb-512gb,TGDD,01/2025,2025-08-24 18:33:13
338738,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/256GB,43990000,Samsung,Smartphone,Android 16,,,5.0,532,True,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7,TGDD,07/2025,2025-08-24 18:33:13
326477,Điện thoại Nokia 3210 4G,1570000,Nokia,Phone,S30+,,,4.9,16952,True,https://www.thegioididong.com/dtdd/nokia-3210-4g,TGDD,06/2024,2025-08-24 18:33:13
340221,Điện thoại HONOR X6c 6GB/256GB,4590000,HONOR,Smartphone,Android 15,,,5.0,1699,True,https://www.thegioididong.com/dtdd/honor-x6c-6gb-256gb,TGDD,07/2025,2025-08-24 18:33:13
333360,Điện thoại Samsung Galaxy S25 Plus 5G 12GB/512GB,24440000,Samsung,Smartphone,Android 15,,,5.0,635,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-plus-512gb,TGDD,01/2025,2025-08-24 18:33:13
340221,Điện thoại HONOR X6c 6GB/256GB,4590000,HONOR,Smartphone,Android 15,,,5.0,1699,True,https://www.thegioididong.com/dtdd/honor-x6c-6gb-256gb,TGDD,07/2025,2025-08-24 18:33:13
314630,"Laptop Acer Gaming Aspire 5 A515 58GM 51LB - NX.KQ4SV.002 (i5 13420H, 16GB, 512GB, RTX 2050 4GB, Full HD, Win11)",15690000,Acer,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,"Card rời - NVIDIA GeForce RTX 2050, 4 GB",4.9,6248,True,https://www.thegioididong.com/laptop/acer-aspire-5-a515-58gm-51lb-i5-nxkq4sv002,TGDD,2023,2025-08-24 18:33:13
335955,Điện thoại Samsung Galaxy S25 Edge 5G 12GB/512GB,25190000,Samsung,Smartphone,Android 15,,,4.9,520,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-edge-5g-512gb,TGDD,05/2025,2025-08-24 18:33:13
331204,Điện thoại Samsung Galaxy A16 5G 8GB/256GB,6520000,Samsung,Smartphone,Android 14,,,4.9,110375,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-5g,TGDD,11/2024,2025-08-24 18:33:13
332234,Điện thoại realme C75 8GB/128GB,5590000,realme,Smartphone,Android 14,,,4.9,28189,True,https://www.thegioididong.com/dtdd/realme-c75-8gb-128gb,TGDD,11/2024,2025-08-24 18:33:13
319665,Điện thoại Samsung Galaxy S24 5G 8GB/256GB,17510000,Samsung,Smartphone,Android 14,,,4.9,16095,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-256gb-5g,TGDD,01/2024,2025-08-24 18:33:13
339174,Điện thoại OPPO Reno14 5G 12GB/512GB,16690000,OPPO,Smartphone,Android 15,,,,,True,https://www.thegioididong.com/dtdd/oppo-reno14-5g-512gb,TGDD,07/2025,2025-08-24 18:33:13
328306,Điện thoại OPPO Reno12 F 8GB/256GB,7160000,OPPO,Smartphone,Android 14,,,4.9,34659,True,https://www.thegioididong.com/dtdd/oppo-reno12-f-4g-8gb-256gb,TGDD,08/2024,2025-08-24 18:33:13
335372,Laptop MacBook Air 15 inch M4 16GB/256GB,29490000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,365,True,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,TGDD,03/2025,2025-08-24 18:33:13
337476,"Laptop Dell Inspiron 15 3520 - N3520-i5U165W11SLU-BL (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",15990000,Dell,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn,Intel Core i5 Alder Lake - 1235U,Intel Iris Xe Graphics,5.0,834,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-n3520i5u165w11slubl,TGDD,2025,2025-08-24 18:33:13
319665,Điện thoại Samsung Galaxy S24 5G 8GB/256GB,17510000,Samsung,Smartphone,Android 14,,,4.9,16095,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-256gb-5g,TGDD,01/2024,2025-08-24 18:33:13
327254,Điện thoại vivo Y18 4GB/128GB,3820000,vivo,Smartphone,Android 14,,,4.9,13185,True,https://www.thegioididong.com/dtdd/vivo-y18-4gb-128gb,TGDD,05/2024,2025-08-24 18:33:13
